date,franchise_level,benchmark_spy_level,interval_snapshot,interval_rebalance_date,interval_end_date,approved_weight_pct,priced_approved_weight_pct,unresolved_weight_pct,approved_holdings_count,priced_approved_holdings_count,unresolved_holdings_count
2016-01-07,289.4514064600163,157.09313329221152,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-08,287.5591599826408,155.368793891492,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-11,288.26055738861385,155.52261764739688,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-12,290.62252863412914,156.77734442345783,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-13,283.3111862617667,152.86729013497413,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-14,285.9357989522316,155.37683946776596,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-15,281.17685112453887,152.0415649795221,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-19,279.845919158484,152.24394953508065,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-20,279.776997964796,150.2928972886408,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-21,283.2896123327721,151.13480937731072,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-22,288.6822666327056,154.2354212242302,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-25,283.4968230735143,151.90392815683512,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-26,289.18411725936215,153.97633451207412,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-27,284.41389687138525,152.30055591100827,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-28,284.8176380773161,153.09390720002452,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-01-29,290.5175217148869,156.82600100378144,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-01,290.848179166762,156.76929884718388,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-02,285.7879459024648,153.94396064563836,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-03,284.64512073802007,154.86680740039768,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-04,288.48418861056217,155.10970717933589,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-05,279.27092898197395,152.1548735120473,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-08,274.27742214690403,150.10669966630016,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-09,272.30345444353395,150.11484102324405,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-10,274.033133026827,149.98524977683104,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-11,271.84176248788566,148.03429331106116,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-12,278.17914995296053,151.08624857765705,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-16,285.3574930757175,153.6363131338286,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-17,291.2074115078879,156.14595824729037,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-18,290.5247600461615,155.506430714179,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-19,291.8430714463805,155.43354162436353,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-22,294.05398527863736,157.68410002566924,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-23,295.08503915195456,155.69262833651965,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-24,295.15865508269786,156.40494917877658,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-25,296.2296318785079,158.2992992686188,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-26,298.64115827692405,157.93504538088143,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-02-29,299.65762027451177,156.6964097573684,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-01,304.72448547965286,160.37984698080172,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-02,305.62427196933265,161.10040496067248,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-03,306.8962551583494,161.73179113683995,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-04,308.28325187468454,162.2580101374261,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-07,309.96076484307025,162.38760138383913,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-08,304.89905749453965,160.61460540279603,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-09,305.2685787818728,161.40805247248224,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-10,303.00738049661413,161.53754793822532,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-11,307.3921941350492,164.1443146509944,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-14,308.1076985786288,163.93378873849196,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-15,303.9172752238658,163.66665645006188,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-16,305.31188388391,164.613831494983,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-17,307.8293745493825,165.65812813921147,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-18,310.3536215932407,166.3087662300345,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-21,309.0189744399232,166.54476980073792,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-22,307.1168919088835,166.45531065502485,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-23,302.0703663273347,165.35670637094705,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-24,302.4469197530581,165.28352993912182,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-28,302.60903933953506,165.38113044177877,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-29,308.3814131195719,166.91093930187387,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-30,311.79281073759995,167.64327830414578,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-03-31,311.94059126225704,167.23640201829028,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-01,311.94156338003575,168.3756173064177,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-04,310.06094367518443,167.8304337331857,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-05,306.7500930666065,166.1541762287702,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-06,309.39358961670047,167.96883680123213,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-07,306.1175254125868,165.95887944278638,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-08,307.0748516151836,166.40646251336142,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-11,306.5169996018233,166.01586894139373,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-12,307.7260938297921,167.56196051537665,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-13,312.32399907048443,169.25450073367995,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-14,310.8934851372502,169.26264209062384,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-15,311.80701227158005,169.0754866615839,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-18,311.86129005176446,170.26345431070484,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-19,309.88085601555184,170.80059230766284,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-20,310.6075882108101,170.96332366587106,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-21,310.12537146176084,170.04382923455924,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-22,310.8127937540637,170.04382923455924,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-25,310.20387840513047,169.75083616524847,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-26,312.7947258054977,170.00312244983965,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-27,311.0777579143217,170.35300923708783,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-28,305.0152248724014,168.8069176631049,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-04-29,303.18849847303727,167.89556458873696,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-02,306.54176520383464,169.2300766628482,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-03,304.60163843405496,167.75725730136048,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-04,304.3754225213917,166.82148015616082,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-05,302.4402024102663,166.7889147283852,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-06,301.7313753582452,167.39922915716846,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-09,304.69979339365153,167.5375364445449,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-10,305.96086826868304,169.62067023481592,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-11,298.77891288233934,168.03387187611347,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-12,298.2310690139388,168.08272001777692,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-13,295.50495833154247,166.61804201323307,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-16,296.86822732991334,168.26173408987293,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-17,293.7384250368462,166.6912184450583,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-18,291.0397106029415,166.74006658672172,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-19,289.6864945272549,166.16231758571413,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-20,291.6757750311993,167.2120737281285,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-23,290.7089807302874,166.98421151436904,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-24,295.2697264928803,169.14866309340914,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-25,298.8055573904845,170.29601973848048,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-26,299.40367419685543,170.34486788014388,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-27,303.18046706402316,171.07720688241582,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-05-31,302.5420900400736,170.75174416599938,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-01,304.14997742287136,171.10163095324756,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-02,306.7292332786149,171.62239045564783,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-03,304.95588917004017,171.10977231019146,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-06,308.78707468625913,171.98041859983985,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-07,308.73157532514995,172.24898759831888,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-08,309.55245133521873,172.81045388543868,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-09,308.3978798470807,172.57445031473532,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-10,305.03549487945776,170.93889959503935,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-13,301.19314374432753,169.62067023481592,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-14,301.196493129302,169.28706616145556,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-15,300.97644743613137,169.0510625907522,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-16,301.0446478551416,169.55553937926464,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-17,302.1692458363644,168.924440545107,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-20,304.91777274836886,170.0123173941528,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-21,303.48566050113794,170.49495618992157,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-22,302.40633936978827,170.21680912444975,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-23,307.9458943392847,172.43346116860081,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-24,299.86319165589487,166.24152819974483,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-27,291.2114921662728,163.26418607502308,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-28,294.43722606626727,166.2088669912993,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-29,300.9745632606527,169.03899422634123,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-06-30,303.74834661748474,171.34558431955497,2015-12-31,2015-12-31,2016-06-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-01,304.5283826588187,171.70552807714557,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-05,301.40383254311774,170.47043633841992,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-06,302.85964278692546,171.49279920923482,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-07,302.93099842466125,171.38648266561435,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-08,308.4457787629737,173.9385586158544,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-11,312.71149182978206,174.55203380674527,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-12,315.68662704702155,175.81978675391647,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-13,314.56203413504574,175.79526690241482,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-14,315.28788231577727,176.77682720784023,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-15,314.2573684082514,176.5396742690977,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-18,315.0649931945383,177.0140759272527,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-19,314.6788341276728,176.83410404845736,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-20,316.3117771052947,177.5702742775264,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-21,316.72471791388097,176.8995222460184,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-22,320.43568212813346,177.6929693157046,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-25,321.9997598444687,177.2103305199358,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-26,317.30306230595295,177.2921272120546,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-27,316.2659873535351,177.10401397631537,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-28,314.12672091028537,177.30850570661235,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-07-29,313.4480786859104,177.5947941290281,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-01,312.92741786137145,177.44757923934824,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-02,306.9445581178543,176.3105669066292,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-03,309.11420865517505,176.82596269151344,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-04,308.2829935148056,177.0140759272527,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-05,311.99563656529256,178.4618007532192,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-08,312.8207663241092,178.35548420959876,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-09,313.3981087930735,178.4618007532192,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-10,312.4033621815756,178.02015608417975,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-11,313.78500309850875,178.84626436231144,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-12,314.91723644837845,178.6908123350178,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-15,317.26074739615626,179.20620811990207,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-16,315.3653400592508,178.28192465509383,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-17,314.0674945075442,178.61725278051287,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-18,315.92742588883954,179.01799910349294,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-19,315.1263010973377,178.7563263132488,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-22,315.8941200798594,178.74808917563493,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-23,317.81869497674296,179.10803293322556,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-24,315.5905747697173,178.1918908253612,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-25,315.4015072507091,178.06919578718302,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-26,313.7684237897154,177.73386766176398,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-29,314.73637424407167,178.60911142356898,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-30,314.43190900562826,178.31458586353938,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-08-31,313.1763807288516,177.80742721626893,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-09-01,312.4611106706742,177.81566435388277,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-09-02,314.1536198724895,178.61725278051287,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
2016-09-06,314.05575698905096,179.15707263622883,2016-06-30,2016-06-30,2016-12-30,95.7000000000001,95.7000000000001,4.35,66,66,3
